"Navigation","Navegação"
"Amount of smoothness/drift of the zoom image as it moves. The higher the number, the smoother/more drifty the movement will be. 1 = no smoothing.","Valor da suavidade / desvio da imagem de zoom como ele se move. Quanto maior for o número, mais suave / mais desvio o movimento será. 1 = sem suavização."
"Applies a subtle blur effect to the main image. Does not work with tint.","Aplica-se um efeito de borrão sutil para a imagem principal. Não funciona com tonalidade."
"Cloudzoom position","Cloudzoom posição"
"Color which will cover the main image. (e.g. #ededed). Does not work with Soft Focus.","Cor que irá cobrir a imagem principal. (por exemplo, #ededed). Não funciona com Soft Focus."
"Custom Navigation Block width","Largura personalizada bloco de navegação"
"Define custom block width in px","Definir largura bloco personalizado em px"
"Define number of items in column for subcategories dropdown","Definir número de itens na coluna para subcategorias suspensa"
"Department in Navigation","Departamento na Navegação"
"Enable Cloud Zoom","Ativar Cloud Zoom"
"Enable fixed header","Ativar cabeçalho fixo"
"If enabled - header will always stay at the top","Se ativado - cabeçalho vai ficar sempre no topo"
"Image Height After Zooming (px)","Altura da imagem Depois de Zoom (px)"
"Image Width After Zooming (px)","Largura da imagem Depois de Zoom (px)"
"Leave empty to keep aspect ratio of the image","Deixe em branco para manter a relação de aspecto da imagem"
"Leave empty to use default.","Deixe em branco para usar o padrão."
"Lens Opacity (%)","Lente Opacidade (%)"
"Number of items in column","Número de itens na coluna"
"Opacity of the lens pointer.","Opacidade da lente do mouse"
"Product","Produto"
"Select NO to use default magento navigation","Selecione NÃO para usar a navegação magento padrão"
"Show ""New"" label","Mostrar ""Novo"" selo"
"Show ""Promotion"" label","Mostrar ""Promoção"" selo"
"Show ""Sale"" label","Mostrar ""Mais vendido"" selo"
"Show ""Shipping"" label","Mostrar ""Frete grátis"" selo"
"Smooth Move","Movimento Suave"
"Tint Color","Tonalidade cores"
"Tint Opacity (%)","Tonalidade Opacidade (%)"
"Use Theme Navigation","Use Tema Navegação"
"Width Image","Largura Imagem"
"Height Image","Altura Imagem"
"Zoom Area Height (px)","Zoom Área Altura (px)"
"Zoom Area Width (px)","Zoom Área Largura (px)"
